Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
679edd70168c9fbd5441274d,6791a8549ed23cc3997dd33a,"AWAITING REVIEW (Not usable, mistake in study)",Not Applicable,2025-02-02T02:50:34.095000Z,2025-02-02T03:19:59.243000Z,,2025-02-02T03:19:59.929180Z,1766,C7C8RT8U,1,59,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679edec050264907ab075f4a,663e3cee91031227e894384a,AWAITING REVIEW,Not Applicable,2025-02-02T02:56:07.956000Z,2025-02-02T03:09:02.963000Z,,2025-02-02T03:09:03.696234Z,776,C7C8RT8U,448,26,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
679ededacd435ef449bd249e,659ac6d9e91b332d5e91216c,AWAITING REVIEW,Not Applicable,2025-02-02T02:56:31.316000Z,2025-02-02T03:17:00.462000Z,,2025-02-02T03:17:01.089945Z,1230,C7C8RT8U,238,30,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
679edf585a3632dbd83c4e98,60fe08ddc8e72aef56771482,AWAITING REVIEW,Not Applicable,2025-02-02T02:58:44.367000Z,2025-02-02T03:20:05.588000Z,,2025-02-02T03:20:06.387788Z,1282,C7C8RT8U,88,27,Female,White,United States,United States,United States,English,No,Part-Time
679edf70b8700caeeac4201c,6442842843aab883445d6708,AWAITING REVIEW,Not Applicable,2025-02-02T02:59:16.383000Z,2025-02-02T03:22:42.788000Z,,2025-02-02T03:22:43.415569Z,1407,C7C8RT8U,0,28,Male,Asian,United Arab Emirates,United States,United States,English,No,Part-Time
679ee0ada7ec9ae3889c8c0e,667abe08bc794718ca0cf87b,AWAITING REVIEW,Not Applicable,2025-02-02T03:04:21.215000Z,2025-02-02T03:43:51.375000Z,,2025-02-02T03:43:52.054119Z,2371,C7C8RT8U,814,30,Female,White,United States,United States,United States,English,No,Part-Time
679ee17da7ec9ae3889c8c20,5f4d3cb5fdda0b2c403fb801,AWAITING REVIEW,Not Applicable,2025-02-02T03:07:41.435000Z,2025-02-02T03:34:00.380000Z,,2025-02-02T03:34:01.004030Z,1579,C7C8RT8U,612,27,Prefer not to say,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679ee1811e5ee26e9178f22b,6685bda9fe63421c0f632414,AWAITING REVIEW,Not Applicable,2025-02-02T03:07:50.328000Z,2025-02-02T03:48:07.096000Z,,2025-02-02T03:48:07.793413Z,2417,C7C8RT8U,734,27,Male,Mixed,United States,United States,United States,English,No,Full-Time
679ee2a7fdc71b640a413a6f,661de1d2f9c50b06f796b9cc,AWAITING REVIEW,Not Applicable,2025-02-02T03:13:00.209000Z,2025-02-02T03:30:57.162000Z,,2025-02-02T03:30:57.873983Z,1077,C7C8RT8U,430,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679ee2b0add92295c037602e,6413c7853eba2b2215197ff4,AWAITING REVIEW,Not Applicable,2025-02-02T03:13:07.651000Z,2025-02-02T03:30:55.784000Z,,2025-02-02T03:30:56.807010Z,1069,C7C8RT8U.,2411,70,Female,White,United States,United States,United States,English,No,Other
679ee31196d08f1e19688ad4,62e057323b4ee04dd8f508f6,AWAITING REVIEW,Not Applicable,2025-02-02T03:14:32.548000Z,2025-02-02T03:29:55.904000Z,,2025-02-02T03:29:56.963307Z,924,C7C8RT8U,3143,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679ee3cd66bc98b63378ed06,5d9264f527fdac00158fd876,AWAITING REVIEW,Not Applicable,2025-02-02T03:17:41.454000Z,2025-02-02T03:35:49.316000Z,,2025-02-02T03:35:49.991919Z,1088,C7C8RT8U,6733,44,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679ee5f3fdc71b640a413ae5,67549868a9ea0e2c285a8f14,AWAITING REVIEW,Not Applicable,2025-02-02T03:26:55.477000Z,2025-02-02T04:04:28.579000Z,,2025-02-02T04:04:29.198693Z,2254,NOCODE,78,50,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
679ee644f90c6b60a3a4cd3a,677a8053e35cb9c094676a79,AWAITING REVIEW,Not Applicable,2025-02-02T03:28:10.774000Z,2025-02-02T03:51:09.177000Z,,2025-02-02T03:51:09.840397Z,1379,C7L4MMC0,24,37,Male,White,United States,United States,United States,English,No,Full-Time
679ee916f92f86eaf5e1c274,627f448165ed9095fd43cfd1,AWAITING REVIEW,Not Applicable,2025-02-02T03:49:30.966000Z,2025-02-02T04:07:52.638000Z,,2025-02-02T04:07:53.237118Z,1102,C7C8RT8U,2538,51,Male,White,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679ee91930a8554a52bb801d,5a79f14a8fe2dc00010593eb,AWAITING REVIEW,Not Applicable,2025-02-02T03:40:16.061000Z,2025-02-02T03:56:18.139000Z,,2025-02-02T03:56:19.012548Z,963,C7C8RT8U,7064,35,Female,White,United States,United States,United States,English,No,Full-Time
679eeaae8946d6e2b913e42e,670db0b5fbb9e80cbee561cc,AWAITING REVIEW,Not Applicable,2025-02-02T03:47:34.175000Z,2025-02-02T04:08:31.817000Z,,2025-02-02T04:08:32.480727Z,1258,C7C8RT8U,213,45,Female,White,United States,United States,United States,English,No,Full-Time
679eeb8f5a3632dbd83c5055,674d396ea5a143c1fe1ff5bc,AWAITING REVIEW,Not Applicable,2025-02-02T03:50:52.699000Z,2025-02-02T04:21:13.156000Z,,2025-02-02T04:21:13.815560Z,1821,C7C8RT8U,147,54,Female,Other,United States,United States,United States,English,No,Part-Time
679eebfd07399d1264e227d4,5d5580165514d80017cd1999,AWAITING REVIEW,Not Applicable,2025-02-02T03:52:41.183000Z,2025-02-02T04:14:32.102000Z,,2025-02-02T04:14:32.778320Z,1311,C7C8RT8U,34,38,Male,White,United States,United States,United States,English,No,Full-Time
679eec104d1f034397408ef1,6762c5c001ce66a8d666441a,AWAITING REVIEW,Not Applicable,2025-02-02T03:52:55.831000Z,2025-02-02T04:26:03.792000Z,,2025-02-02T04:26:04.730105Z,1988,C7C8RT8U,139,30,Male,White,United States,United States,United States,English,No,Full-Time
679eee745803f58d6bbd346e,656fc7d36afa7a7199fe7c75,AWAITING REVIEW,Not Applicable,2025-02-02T04:03:36.048000Z,2025-02-02T04:36:43.606000Z,,2025-02-02T04:36:44.539890Z,1988,C7C8RT8U,82,63,Female,Black,United States,United States,United States,English,No,Part-Time
679ef04f47198feecf467dad,67007d655b10fbe2d93c3508,AWAITING REVIEW,Not Applicable,2025-02-02T04:11:17.660000Z,2025-02-02T04:37:12.228000Z,,2025-02-02T04:37:12.849517Z,1555,C7C8RT8U,361,40,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
679ef29efb6d9f4d6222c25c,673a8d64bf587131fa065ec5,AWAITING REVIEW,Not Applicable,2025-02-02T04:22:59.754000Z,2025-02-02T04:53:34.908000Z,,2025-02-02T04:53:35.652346Z,1836,C7C8RT8U,288,46,Male,White,United States,United States,United States,English,No,Other
679ef3dd96d08f1e19688d09,664efd1322a0666254a51974,AWAITING REVIEW,Not Applicable,2025-02-02T04:26:11.932000Z,2025-02-02T04:47:32.047000Z,,2025-02-02T04:47:33.134513Z,1281,C7C8RT8U,409,20,Male,Mixed,United States,United States,United States,English,Yes,Part-Time
679ef52607399d1264e22948,666dd3d9e53e0ff59d7cc164,AWAITING REVIEW,Not Applicable,2025-02-02T04:32:47.479000Z,2025-02-02T04:51:04.689000Z,,2025-02-02T04:51:05.666458Z,1098,C7C8RT8U,709,20,Female,Other,United States,United States,Mexico,English,Yes,Unemployed (and job seeking)
679ef545c59970ffbed5e471,671d44c91d7089c757cf3a7e,AWAITING REVIEW,Not Applicable,2025-02-02T04:32:05.629000Z,2025-02-02T04:44:51.555000Z,,2025-02-02T04:44:52.380437Z,766,C7C8RT8U,106,24,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
679ef81d0e53aa3e9801247d,67265982eb0c3fc495c6e33a,AWAITING REVIEW,Not Applicable,2025-02-02T04:44:31.351000Z,2025-02-02T05:01:02.898000Z,,2025-02-02T05:01:03.463564Z,992,C7C8RT8U,386,30,Female,Black,United States,United States,United States,English,Yes,Part-Time
679ef83a0a4cffc510bd071a,64012a2623351894f2917605,AWAITING REVIEW,Not Applicable,2025-02-02T04:44:42.956000Z,2025-02-02T05:17:43.196000Z,,2025-02-02T05:17:43.906949Z,1981,C7C8RT8U,4658,35,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
679ef93acf36ed17eee64d2d,5aa806e7777df200016088c5,AWAITING REVIEW,Not Applicable,2025-02-02T04:50:11.777000Z,2025-02-02T05:11:40.924000Z,,2025-02-02T05:11:41.543034Z,1290,C7C8RT8U,6395,37,Female,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679efec6cb2971aebd9c6565,6444b1e677ebe8b4e2c23abd,AWAITING REVIEW,Not Applicable,2025-02-02T05:12:47.472000Z,2025-02-02T05:51:34.828000Z,,2025-02-02T05:51:36.001117Z,2328,C7C8RT8U,5552,53,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
679eddac9c4f34c96d83b6ea,57026b817a8448000fb64302,RETURNED,Not Applicable,2025-02-02T02:51:29.270000Z,,,,,,1984,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679edec7b9157d482c776885,67984b666b7cabdc214cd5f2,RETURNED,Not Applicable,2025-02-02T02:56:12.972000Z,,,,,,1,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679ee51dc7f5469165a293a9,677f6487bec60283d8518ead,RETURNED,Not Applicable,2025-02-02T03:33:09.627000Z,,,,,,71,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679ee8e3c730bf82265944c2,66a0fd20a0cc806dd6cd8e82,RETURNED,Not Applicable,2025-02-02T03:39:27.022000Z,,,,,,690,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679eea98f48d853d94fd4404,673e989557c84305805aa4ed,RETURNED,Not Applicable,2025-02-02T03:46:38.250000Z,,,,,,26,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679eed5cc21f266dc62fec53,5f5af9b06681112021ab7b8d,RETURNED,Not Applicable,2025-02-02T04:07:49.760000Z,,,,,,1146,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679eed734d1f034397408f24,677118ea07815f27b6073ccd,RETURNED,Not Applicable,2025-02-02T04:07:01.445000Z,,,,,,63,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679ef13df13558a0c837354f,6718082d679c0f9dc5bbe59c,RETURNED,Not Applicable,2025-02-02T04:15:01.956000Z,,,,,,312,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
679ef494143f89596129ccae,667998e5c55fe7def1eb7496,RETURNED,Not Applicable,2025-02-02T04:39:08.756000Z,,,,,,1062,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
